Date,Portfolio_Value
2002-08-16,28884.23564007175
2002-08-19,28208.762204163617
2002-08-20,28507.408428756964
2002-08-21,28096.66496585719
2002-08-22,27823.767854439462
2002-08-23,28422.376016802253
2002-08-26,28224.080370173393
2002-08-27,28549.993538420204
2002-08-28,29174.600448882666
2002-08-29,29161.929612639935
2002-08-30,29275.868126429283
2002-09-03,30392.293692375053
2002-09-04,29958.511521414555
2002-09-05,30212.79417448888
2002-09-06,29797.614979930688
2002-09-09,29579.099136744535
2002-09-10,29239.78452057186
2002-09-11,29421.53672533441
2002-09-12,29963.928711492223
2002-09-13,29890.233190904986
2002-09-16,29816.899285451662
2002-09-17,30500.21013791613
2002-09-18,30805.80258834726
2002-09-19,31602.962517315416
2002-09-20,31733.553271519202
2002-09-23,31993.140132898552
2002-09-24,32509.40524381671
2002-09-25,31703.680706125222
2002-09-26,31184.995710577467
2002-09-27,32268.99532818532
2002-09-30,32643.354669757016
2002-10-01,31074.845269437355
2002-10-02,32006.510602410453
2002-10-03,32329.84757061279
2002-10-04,32922.947677909906
2002-10-07,33603.40959154988
2002-10-08,33076.830191909765
2002-10-09,34011.06441532193
2002-10-10,32909.29753989601
2002-10-11,31468.52090197175
2002-10-14,31292.781776212163
2002-10-15,29787.858913998014
2002-10-16,30509.887061293342
2002-10-17,29903.566948694563
2002-10-18,29778.22062750937
2002-10-21,29264.223813880202
2002-10-22,29475.17807227016
2002-10-23,29251.282617744426
2002-10-24,29847.982839658504
2002-10-25,29226.43136359499
2002-10-28,29417.60203437682
2002-10-29,29759.01823921727
2002-10-30,29470.063111231182
2002-10-31,29769.937397614056
2002-11-01,29181.399322085083
2002-11-04,28903.38887102722
2002-11-05,28675.028945787017
2002-11-06,28303.51795563474
2002-11-07,28997.11233373929
2002-11-08,29351.748678940377
2002-11-11,29806.839930069513
2002-11-12,29570.438525684192
2002-11-13,29540.522389585818
2002-11-14,28983.216633106265
2002-11-15,28769.188691475258
2002-11-18,29058.769146575443
2002-11-19,29097.3086282022
2002-11-20,28450.05773906225
2002-11-21,27920.295919086206
2002-11-22,28119.111927862778
2002-11-25,28101.052125725422
2002-11-26,28636.138484131407
2002-11-27,27830.4543261264
2002-11-29,27919.011138789083
2002-12-02,27874.450044185778
2002-12-03,28247.570272122397
2002-12-04,28375.31851713468
2002-12-05,28688.38314544704
2002-12-06,28500.118572688996
2002-12-09,29283.61634503392
2002-12-10,28890.98685213961
2002-12-11,28865.504173548965
2002-12-12,28868.6838942114
2002-12-13,29323.484136237643
2002-12-16,28565.287937953457
2002-12-17,28814.63033130166
2002-12-18,29147.65577816866
2002-12-19,29355.38962781263
2002-12-20,29082.117158195266
2002-12-23,29072.422041907386
2002-12-24,29288.801988231295
2002-12-26,29275.690045539308
2002-12-27,29933.97550243084
2002-12-30,29683.897657194237
2002-12-31,29643.47014931927
2003-01-02,28689.28840587524
2003-01-03,28601.081523766476
2003-01-06,28097.001159746073
2003-01-07,28166.518266746305
2003-01-08,28573.54009870403
2003-01-09,28129.570004162404
2003-01-10,28053.798077634652
2003-01-13,28062.84185522254
2003-01-14,27972.34575120699
2003-01-15,28251.0801511708
2003-01-16,28367.2642470306
2003-01-17,28786.515272633314
2003-01-21,29234.220837760302
2003-01-22,29587.979476469336
2003-01-23,29406.76694479991
2003-01-24,30179.14623666536
2003-01-27,30591.41056358438
2003-01-28,30365.206471388865
2003-01-29,30135.247433681732
2003-01-30,30849.60054699172
2003-01-31,30254.02019768938
2003-02-03,30194.257434110394
2003-02-04,30491.893046066725
2003-02-05,30681.172775680396
2003-02-06,30825.810007386604
2003-02-07,31201.77903411968
2003-02-10,30981.099944810998
2003-02-11,31194.991600185243
2003-02-12,31692.28680368814
2003-02-13,31595.781667257907
2003-02-14,30905.1634887386
2003-02-18,30361.614564634823
2003-02-19,30521.169937215524
2003-02-20,30825.736671738105
2003-02-21,30515.030207004584
2003-02-24,31009.403788663032
2003-02-25,30761.47657460093
2003-02-26,31209.40620863383
2003-02-27,30796.980129471198
2003-02-28,30592.494608099325
2003-03-03,30884.366464784373
2003-03-04,31376.51833852455
2003-03-05,31111.09763958839
2003-03-06,31372.065504749713
2003-03-07,31155.967893417906
2003-03-10,31903.830780921944
2003-03-11,32217.690404934943
2003-03-12,32001.625417122414
2003-03-13,30896.21521273131
2003-03-14,30796.740157789296
2003-03-17,29826.677618645805
2003-03-18,29651.38831713037
2003-03-19,29423.797182149538
2003-03-20,29360.23963935044
2003-03-21,28853.971184990678
2003-03-24,29812.87420864711
2003-03-25,29527.43545454425
2003-03-26,29675.8823421128
2003-03-27,29652.02713122685
2003-03-28,29801.73329230247
2003-03-31,30478.811075555106
2003-04-01,30011.2343184366
2003-04-02,29285.718658483696
2003-04-03,29425.301066978514
2003-04-04,29250.829498508403
2003-04-07,29307.195866846043
2003-04-08,29260.597258994156
2003-04-09,29645.47414776197
2003-04-10,29481.969292069378
2003-04-11,29603.25267619856
2003-04-14,28991.825770666062
2003-04-15,28721.300583598582
2003-04-16,29210.759147787772
2003-04-17,28777.14901199625
2003-04-21,28748.230483511663
2003-04-22,28206.29507339304
2003-04-23,27946.89844692435
2003-04-24,28195.503965762255
2003-04-25,28544.24432786067
2003-04-28,28050.738607463205
2003-04-29,27952.94760240396
2003-04-30,28013.64231004136
2003-05-01,28016.690252845194
2003-05-02,27617.322850982004
2003-05-05,27670.65530579562
2003-05-06,27408.90988314593
2003-05-07,27560.67895075573
2003-05-08,27838.085934519633
2003-05-09,27452.65867658361
2003-05-12,27115.834207597472
2003-05-13,27164.418649158306
2003-05-14,27221.782008147133
2003-05-15,27048.963584648158
2003-05-16,26980.708393182325
2003-05-19,26349.34787212335
2003-05-20,26295.312512212895
2003-05-21,26349.34787212335
2003-05-22,26610.99277274238
2003-05-23,26665.028132652835
2003-05-27,27131.438607669374
2003-05-28,27208.225698068436
2003-05-29,27137.126540291527
2003-05-30,27572.253385886226
2003-06-02,27686.01203832928
2003-06-03,27799.770690772337
2003-06-04,28200.76994063412
2003-06-05,28340.124289876872
2003-06-06,28229.209603744886
2003-06-09,27941.969006326162
2003-06-10,28226.36563743381
2003-06-11,28524.98210009684
2003-06-12,28613.14505574021
2003-06-13,28314.528593077182
2003-06-16,28911.761518403237
2003-06-17,28911.761518403237
2003-06-18,28886.16582160355
2003-06-19,28445.351043386698
2003-06-20,28280.400997344266
2003-06-23,27990.31643361447
2003-06-24,28018.756096725232
2003-06-25,27737.203431928665
2003-06-26,28098.387153435375
2003-06-27,27774.17499397266
2003-06-30,27765.643095039428
2003-07-01,28021.60006303631
2003-07-02,28374.251885609785
2003-07-03,28081.32335556891
2003-07-07,28638.740752539896
2003-07-08,28766.719236538338
2003-07-09,28604.61315680698
2003-07-10,28240.585468989193
2003-07-11,28507.91830223038
2003-07-14,28647.27265147313
2003-07-15,28584.705392629447
2003-07-16,28416.91138027594
2003-07-17,28013.068164103082
2003-07-18,28300.308761521803
2003-07-21,27950.5009052594
2003-07-22,28203.613906945207
2003-07-23,28223.52167112274
2003-07-24,28010.22419779201
2003-07-25,28505.07433591931
2003-07-28,28399.847582409482
2003-07-29,28269.025132099967
2003-07-30,28200.76994063413
2003-07-31,28266.181165788894
2003-08-01,28015.912130414166
2003-08-04,28015.912130414166
2003-08-05,27421.523171399185
2003-08-06,27580.78528481947
2003-08-07,27870.869848549264
2003-08-08,27950.500905259407
2003-08-11,28055.72765876924
2003-08-12,28311.684626766117
2003-08-13,28166.642344901218
2003-08-14,28243.42943530028
2003-08-15,28331.592390943653
2003-08-18,28576.173493696235
2003-08-19,28684.244213517137
2003-08-20,28567.641594763
2003-08-21,28658.648516717443
2003-08-22,28374.2518856098
2003-08-25,28419.755346587022
2003-08-26,28470.946740186395
2003-08-27,28479.478639119625
2003-08-28,28655.804550406367
2003-08-29,28849.19425955957
2003-09-02,29235.973677865964
2003-09-03,29395.235791286246
2003-09-04,29409.455622841626
2003-09-05,29244.50557679919
2003-09-08,29486.24271324069
2003-09-09,29292.853004087483
2003-09-10,28997.08050773553
2003-09-11,29082.399497067825
2003-09-12,29136.434856978278
2003-09-15,29034.052069779522
2003-09-16,29457.803050129918
2003-09-17,29400.92372390839
2003-09-18,29747.887613859715
2003-09-19,29483.398746929604
2003-09-22,29164.87452008904
2003-09-23,29275.789206221027
2003-09-24,28755.343371294035
2003-09-25,28519.29416747469
2003-09-26,28425.44327920917
2003-09-29,28704.151977694662
2003-09-30,28425.44327920917
2003-10-01,29031.208103468456
2003-10-02,29136.434856978285
2003-10-03,29403.767690219473
2003-10-06,29537.43410684006
2003-10-07,29651.192759283123
2003-10-08,29577.249635195134
2003-10-09,29656.880691905277
2003-10-10,29739.355714926493
2003-10-13,29833.20660319202
2003-10-14,29938.43335670184
2003-10-15,29858.802299991698
2003-10-16,29978.24888505691
2003-10-17,29651.19275928312
2003-10-20,29873.02213154708
2003-10-21,29821.830737947705
2003-10-22,29446.427184885615
2003-10-23,29392.39182497516
2003-10-24,29457.803050129918
2003-10-27,29472.022881685298
2003-10-28,29873.022131547077
2003-10-29,29912.83765990215
2003-10-30,29975.404918745833
2003-10-31,29946.965255635063
2003-11-03,30143.198931099334
2003-11-04,30077.78770594458
2003-11-05,30100.539436433188
2003-11-06,30259.80154985347
2003-11-07,30035.12821127843
2003-11-10,29912.83765990214
2003-11-11,29904.30576096891
2003-11-12,30239.893785675926
2003-11-13,30248.425684609156
2003-11-14,29992.468716612275
2003-11-17,29841.738502125227
2003-11-18,29531.746174217893
2003-11-19,29782.015209592624
2003-11-20,29514.682376351437
2003-11-21,29636.972927727722
2003-11-24,30029.440278656275
2003-11-25,30143.198931099334
2003-11-26,30251.269650920243
2003-11-28,30274.021381408857
2003-12-01,30601.077507182643
2003-12-02,30524.290416783577
2003-12-03,30475.94298949528
2003-12-04,30601.07750718264
2003-12-05,30387.780033851905
2003-12-08,30592.545608249413
2003-12-09,30356.49640443007
2003-12-10,30353.652438118996
2003-12-11,30694.928395448176
2003-12-12,30754.651687980782
2003-12-15,30601.077507182647
2003-12-16,30760.33962060293
2003-12-17,30857.034475179535
2003-12-18,31203.99836513086
2003-12-19,30970.793127622597
2003-12-22,31186.9345672644
2003-12-23,31206.842331441938
2003-12-24,31175.5587020201
2003-12-26,31198.310432508708
2003-12-29,31613.529513925874
2003-12-30,31619.217446548028
2003-12-31,31647.65710965879
2004-01-02,31633.43727810341
2004-01-05,31977.557201743664
2004-01-06,32008.840831165504
2004-01-07,32116.91155098641
2004-01-08,32244.89003498485
2004-01-09,31963.33737018829
2004-01-12,32199.386574007633
2004-01-13,32011.684797476584
2004-01-14,32279.017630717775
2004-01-15,32358.648687427918
2004-01-16,32486.62717142636
2004-01-20,32478.095272493127
2004-01-21,32734.052240490008
2004-01-22,32648.73325115771
2004-01-23,32543.506497647886
2004-01-26,32953.03764644289
2004-01-27,32614.605655424795
2004-01-28,32242.04606867378
2004-01-29,32273.329698095622
2004-01-30,32273.329698095622
2004-02-02,32412.684047338364
2004-02-03,32358.648687427914
2004-02-04,32094.1598204978
2004-02-05,32188.010708763322
2004-02-06,32549.194430270036
2004-02-09,32557.726329203262
2004-02-10,32662.953082713084
2004-02-11,33009.91697266441
2004-02-12,32890.470387599205
2004-02-13,32742.584139423223
2004-02-17,33038.35663577518
2004-02-18,32893.31435391028
2004-02-19,32771.02380253399
2004-02-20,32671.484981646314
2004-02-23,32589.009958625098
2004-02-24,32532.130632403572
2004-02-25,32668.641015335237
2004-02-26,32688.54877951277
2004-02-27,32711.300510001376
2004-03-01,33035.51266946409
2004-03-02,32842.1229603109
2004-03-03,32901.846252843505
2004-03-04,32987.16524217579
2004-03-05,33098.07992830778
2004-03-08,32694.23671213492
2004-03-09,32563.414261825408
2004-03-10,32017.37273009873
2004-03-11,31602.153648681564
2004-03-12,32017.372730098727
2004-03-15,31624.905379170177
2004-03-16,31792.69939152369
2004-03-17,32148.195180408242
2004-03-18,32156.727079341475
2004-03-19,31585.089850815108
2004-03-22,31184.09060095333
2004-03-23,31130.05524104287
2004-03-24,31155.65093784256
2004-03-25,31568.026052948644
2004-03-26,31576.557951881874
2004-03-29,32020.216696409807
2004-03-30,32128.28741623071
2004-03-31,32165.2589782747
2004-04-01,32358.648687427903
2004-04-02,32603.229790180478
2004-04-05,32782.39966777829
2004-04-06,32677.172914268467
2004-04-07,32600.3858238694
2004-04-08,32526.44269978142
2004-04-12,32654.42118377985
2004-04-13,32196.542607696538
2004-04-14,32247.734001295914
2004-04-15,32125.443449919625
2004-04-16,32372.868518983276
2004-04-19,32372.868518983276
2004-04-20,31829.670953567675
2004-04-21,32042.96842689841
2004-04-22,32492.315104048484
2004-04-23,32523.598733470328
2004-04-26,32478.095272493105
2004-04-27,32506.53493560387
2004-04-28,32085.627921564555
2004-04-29,31804.07525676799
2004-04-30,31556.65018770433
2004-05-03,31895.08217872243
2004-05-04,31869.48648192274
2004-05-05,32074.252056320245
2004-05-06,31798.387324145828
2004-05-07,31272.25355659668
2004-05-10,30950.885363445042
2004-05-11,31212.53026406408
2004-05-12,31411.607905839435
2004-05-13,31280.785455529913
2004-05-14,31295.005287085296
2004-05-17,31027.672453844105
2004-05-18,31184.09060095331
2004-05-19,31076.019881132404
2004-05-20,31175.558702020084
2004-05-21,31229.594061930537
2004-05-24,31360.416512240055
2004-05-25,31809.763189390138
2004-05-26,31920.67787552212
2004-05-27,32099.847753119935
2004-05-28,32097.003786808855
2004-06-01,32054.34429214271
2004-06-02,32173.79087720792
2004-06-03,31878.018380855974
2004-06-04,32131.131382541775
2004-06-07,32620.293588046923
2004-06-08,32665.79704902415
2004-06-09,32361.492653738973
2004-06-10,32520.754767159255
2004-06-14,32199.386574007618
2004-06-15,32426.903878893732
2004-06-16,32421.21594627158
2004-06-17,32372.86851898328
2004-06-18,32315.98919276175
2004-06-21,32193.69864138547
2004-06-22,32355.804721116823
2004-06-23,32634.51341960232
2004-06-24,32532.130632403565
2004-06-25,32375.71248529436
2004-06-28,32264.79779916238
2004-06-29,32398.464215782977
2004-06-30,32571.946160758638
2004-07-01,32119.75551729748
2004-07-02,32102.69171943102
2004-07-06,31821.139054634452
2004-07-07,31914.989942899978
2004-07-08,31693.160570636013
2004-07-09,31775.635593657233
2004-07-12,31789.855425212616
2004-07-13,31812.607155701226
2004-07-14,31715.912301124627
2004-07-15,31511.146726727125
2004-07-16,31485.551029927436
2004-07-19,31351.884613306847
2004-07-20,31750.03989685755
2004-07-21,31164.1828367758
2004-07-22,31249.501826108088
2004-07-23,30987.856925489054
2004-07-26,30928.133632956447
2004-07-27,31218.218196686248
2004-07-28,31312.06908495177
2004-07-29,31445.73550157236
2004-07-30,31522.52259197143
2004-08-02,31587.933817126184
2004-08-03,31343.35271437361
2004-08-04,31340.508748062533
2004-08-05,30828.594812068775
2004-08-06,30387.780033851923
2004-08-09,30430.439528518073
2004-08-10,30822.906879446622
2004-08-11,30760.33962060294
2004-08-12,30424.75159589592
2004-08-13,30484.474888428518
2004-08-16,30800.155148958005
2004-08-17,30973.637093933667
2004-08-18,31292.161320774234
2004-08-19,31383.168242728683
2004-08-20,31162.905372006768
2004-08-23,31241.884494962607
2004-08-24,31199.359243835166
2004-08-25,30987.311038734337
2004-08-26,30987.311038734337
2004-08-27,30889.691246983144
2004-08-30,31144.68017427991
2004-08-31,30981.250205031
2004-09-01,30922.695056592012
2004-09-02,30572.68970471179
2004-09-03,30697.609204304677
2004-09-07,30495.002793216696
2004-09-08,30570.659365803094
2004-09-09,30597.813975294834
2004-09-10,30440.037196261484
2004-09-13,30340.419172534108
2004-09-14,30278.898442483125
2004-09-15,30508.001492461444
2004-09-16,30416.044750374236
2004-09-17,30413.356395703
2004-09-20,30596.13220082079
2004-09-21,30462.833500915018
2004-09-22,30843.079563559222
2004-09-23,31008.976898728524
2004-09-24,30866.43901483171
2004-09-27,31063.05817597051
2004-09-28,30914.4042632548
2004-09-29,30758.832135402332
2004-09-30,30780.83416125026
2004-10-01,30260.29213758559
2004-10-04,30209.70299982808
2004-10-05,30193.78080920976
2004-10-06,29987.01040507294
2004-10-07,30308.635996267913
2004-10-08,30559.76087803514
2004-10-11,30434.81651749922
2004-10-12,30553.355238112654
2004-10-13,30822.153084782265
2004-10-14,31070.85254485313
2004-10-15,30896.738945993682
2004-10-18,30780.10556151303
2004-10-19,31039.178799584515
2004-10-20,31100.84232979861
2004-10-21,30898.23097911588
2004-10-22,31245.433322912133
2004-10-25,31282.363101364524
2004-10-26,30803.987259290134
2004-10-27,30433.91963397681
2004-10-28,30342.251201344345
2004-10-29,30347.61107613702
2004-11-01,30264.503660645838
2004-11-02,30253.838695916515
2004-11-03,29872.834826826587
2004-11-04,29464.93475135157
2004-11-05,29280.3838944791
2004-11-08,29237.941318915822
2004-11-09,29180.519010800796
2004-11-10,29202.988609628417
2004-11-11,29425.18797581264
2004-11-12,29657.373830364704
2004-11-15,29642.394097812958
2004-11-16,29430.181219996557
2004-11-17,29604.944766433597
2004-11-18,29644.890719904914
2004-11-19,29315.336603766507
2004-11-22,29455.14744091613
2004-11-23,29500.086638571363
2004-11-24,29569.99205714618
2004-11-26,29547.52245831856
2004-11-29,29412.704865352847
2004-11-30,29432.67784208851
2004-12-01,29767.225202410835
2004-12-02,29792.19142333041
2004-12-03,29772.21844659475
2004-12-06,29762.23195822692
2004-12-07,29485.10690601962
2004-12-08,29657.3738303647
2004-12-09,29762.231958226916
2004-12-10,29792.19142333041
2004-12-13,30051.84012089401
2004-12-14,30156.698248756227
2004-12-15,30179.16784758384
2004-12-16,30161.691492940136
2004-12-17,29819.65426634194
2004-12-20,29827.144132617814
2004-12-21,30056.833365077917
2004-12-22,30129.235405744694
2004-12-23,30151.70500457231
2004-12-27,30089.28945227337
2004-12-28,30254.066510342574
2004-12-29,30299.005707997814
2004-12-30,30241.583399882787
2004-12-31,30176.67122549189
2005-01-03,30034.363766250306
2005-01-04,29667.360318732535
2005-01-05,29462.637307192006
2005-01-06,29612.43463270946
2005-01-07,29569.992057146184
2005-01-10,29709.80289429581
2005-01-11,29505.079882755286
2005-01-12,29602.44814434163
2005-01-13,29365.26904560566
2005-01-14,29520.05961530703
2005-01-18,29827.144132617817
2005-01-19,29515.066371123114
2005-01-20,29335.309580502166
2005-01-21,29155.552789881218
2005-01-24,29098.130481766188
2005-01-25,29180.51901080079
2005-01-26,29267.900784019304
2005-01-27,29317.833225858452
2005-01-28,29317.833225858452
2005-01-31,29500.08663857136
2005-02-01,29687.333295468183
2005-02-02,29777.21169077866
2005-02-03,29699.816405927973
2005-02-04,30016.887411606593
2005-02-07,29976.94145813527
2005-02-08,30011.89416742267
2005-02-09,29787.19817914649
2005-02-10,29894.552929100668
2005-02-11,30151.7050045723
2005-02-14,30129.235405744686
2005-02-15,30241.583399882773
2005-02-16,30261.556376618435
2005-02-17,30016.887411606593
2005-02-18,30056.833365077917
2005-02-22,29609.9380106175
2005-02-23,29822.150888433902
2005-02-24,30019.384033698552
2005-02-25,30316.482062641513
2005-02-28,30116.7522952849
2005-03-01,30266.54962080236
2005-03-02,30251.569888250615
2005-03-03,30264.052998710402
2005-03-04,30641.042934596
2005-03-07,30656.02266714775
2005-03-08,30541.178050917693
2005-03-09,30201.63744641146
2005-03-10,30269.04624289431
2005-03-11,30056.833365077913
2005-03-14,30244.080021974736
2005-03-15,29994.417812778975
2005-03-16,29739.762359399298
2005-03-17,29799.681289606284
2005-03-18,29594.958278065762
2005-03-21,29485.10690601962
2005-03-22,29185.512254984707
2005-03-23,29210.47847590428
2005-03-24,29245.43118519169
2005-03-28,29287.873760754966
2005-03-29,29093.137237582272
2005-03-30,29505.07988275528
2005-03-31,29450.15419673221
2005-04-01,29317.833225858452
2005-04-04,29367.765667697604
2005-04-05,29507.57650484724
2005-04-06,29609.9380106175
2005-04-07,29769.721824502787
2005-04-08,29460.140685100043
2005-04-11,29482.610283927665
2005-04-12,29634.90423153708
2005-04-13,29285.37713866301
2005-04-14,28903.393958593493
2005-04-15,28498.94117969636
2005-04-18,28586.322952914878
2005-04-19,28813.51556328302
2005-04-20,28411.55940647784
2005-04-21,28963.31288880048
2005-04-22,28853.461516754338
2005-04-25,29043.20479574312
2005-04-26,28761.08649935191
2005-04-27,28873.434493490004
2005-04-28,28511.424290156145
2005-04-29,28898.40071440958
2005-05-02,29060.68115038683
2005-05-03,29110.613592225982
2005-05-04,29335.309580502166
2005-05-05,29325.32309213434
2005-05-06,29232.948074731907
2005-05-09,29415.201487444814
2005-05-10,29110.613592225982
2005-05-11,29270.397406111268
2005-05-12,28948.333156248736
2005-05-13,28890.91084813371
2005-05-16,29160.54603406513
2005-05-17,29355.282557237828
2005-05-18,29657.373830364704
2005-05-19,29782.204934962585
2005-05-20,29739.7623593993
2005-05-23,29904.539417468503
2005-05-24,29834.63399889369
2005-05-25,29812.164400066067
2005-05-26,29971.948213951357
2005-05-27,30021.880655790515
2005-05-31,29829.640754709773
2005-06-01,30084.296208089447
2005-06-02,30149.208382480345
2005-06-03,29996.91443487093
2005-06-06,29969.451591859397
2005-06-07,29991.921190687015
2005-06-08,29936.995504663944
2005-06-09,30079.30296390553
2005-06-10,30009.397545330718
2005-06-13,30104.26918482511
2005-06-14,30174.174603399922
2005-06-15,30231.596911514953
2005-06-16,30308.99219636564
2005-06-17,30299.005707997814
2005-06-20,30308.99219636564
2005-06-21,30326.468551009348
2005-06-22,30351.434771928925
2005-06-23,29924.512394204172
2005-06-24,29704.809650111903
2005-06-27,29747.252225675184
2005-06-28,29996.91443487095
2005-06-29,29917.022527928304
2005-06-30,29754.74209195106
2005-07-01,29842.12386516958
2005-07-05,30081.79958599751
2005-07-06,29829.64075470979
2005-07-07,29946.981993031797
2005-07-08,30289.019219629994
2005-07-11,30443.809789331368
2005-07-12,30523.70169627401
2005-07-13,30566.144271837285
2005-07-14,30685.982132251247
2005-07-15,30668.505777607545
2005-07-18,30546.171295101616
2005-07-19,30713.444975262784
2005-07-20,30818.303103125007
2005-07-21,30638.54631250406
2005-07-22,30843.269324044584
2005-07-25,30755.887550826064
2005-07-26,30793.33688220543
2005-07-27,30905.684876343526
2005-07-28,31100.421399516217
2005-07-29,30893.201765883736
2005-08-01,30870.732167056118
2005-08-02,31055.48220186098
2005-08-03,31137.87073089558
2005-08-04,30888.208521699817
2005-08-05,30678.49226597538
2005-08-08,30621.069957860353
2005-08-09,30805.819992665216
2005-08-10,30790.84026011347
2005-08-11,30913.174742619387
2005-08-12,30723.431463630608
2005-08-15,30913.174742619387
2005-08-16,30511.218585814207
2005-08-17,30508.72196372225
2005-08-18,30506.225341630292
2005-08-19,30576.130760205102
2005-08-22,30576.130760205102
2005-08-23,30518.70845209007
2005-08-24,30246.576644066696
2005-08-25,30356.42801611283
2005-08-26,30149.208382480345
2005-08-29,30381.3942370324
2005-08-30,30221.610423147114
2005-08-31,30603.593603216632
2005-09-01,30581.124004389014
2005-09-02,30526.198318365947
2005-09-06,30883.21527751589
2005-09-07,30935.644341446998
2005-09-08,30833.282835676735
2005-09-09,31107.911265792078
2005-09-12,31045.495713493136
2005-09-13,30873.228789148063
2005-09-14,30760.88079500997
2005-09-15,30745.901062458226
2005-09-16,30833.282835676742
2005-09-19,30730.921329906476
2005-09-20,30471.272632342883
2005-09-21,30186.657713859713
2005-09-22,30294.01246381389
2005-09-23,30318.978684733465
2005-09-26,30353.93139402087
2005-09-27,30346.441527745
2005-09-28,30376.40099284849
2005-09-29,30623.566579952294
2005-09-30,30718.438219446685
2005-10-03,30608.586847400544
2005-10-04,30264.05299871039
2005-10-05,29867.09008608913
2005-10-06,29759.735336134952
2005-10-07,29862.096841905215
2005-10-10,29609.938010617498
2005-10-11,29567.495435054218
2005-10-12,29335.30958050216
2005-10-13,29317.83322585846
2005-10-14,29627.4143652612
2005-10-17,29737.265737307338
2005-10-18,29415.2014874448
2005-10-19,29904.5394174685
2005-10-20,29377.75215606544
2005-10-21,29492.59677229549
2005-10-24,29949.47861512374
2005-10-25,29889.559684916756
2005-10-26,29802.17791169824
2005-10-27,29485.106906019617
2005-10-28,29909.532661652414
2005-10-31,29991.921190687015
2005-11-01,30081.79958599749
2005-11-02,30396.373969584154
2005-11-03,30526.19831836595
2005-11-04,30486.25236489463
2005-11-07,30516.211829998127
2005-11-08,30516.211829998127
2005-11-09,30556.157783469447
2005-11-10,30793.336882205418
2005-11-11,30898.195010067644
2005-11-14,30880.718655423934
2005-11-15,30768.37066128584
2005-11-16,30830.78621358478
2005-11-17,31117.89775415991
2005-11-18,31240.232236665834
2005-11-21,31397.519428459167
2005-11-22,31532.33702142488
2005-11-23,31714.590434137783
2005-11-25,31739.55665505736
2005-11-28,31514.86066678118
2005-11-29,31479.90795749377
2005-11-30,31310.137655240647
2005-12-01,31629.705283011226
2005-12-02,31669.65123648255
2005-12-05,31602.242439999696
2005-12-06,31662.161370206675
2005-12-07,31477.41133540181
2005-12-08,31457.43835866615
2005-12-09,31539.826887700747
2005-12-12,31569.786352804244
2005-12-13,31784.495852712604
2005-12-14,31909.326957310484
2005-12-15,31816.951939908053
2005-12-16,31547.316753976625
2005-12-19,31385.036317999376
2005-12-20,31414.995783102873
2005-12-21,31464.92822494203
2005-12-22,31629.70528301123
2005-12-23,31647.181637654932
2005-12-27,31325.117387792397
2005-12-28,31395.02280636721
2005-12-29,31255.211969217584
2005-12-30,31085.441666964467
2006-01-03,31632.20190510319
2006-01-04,31781.999230620648
2006-01-05,31801.972207356313
2006-01-06,32066.614149103825
2006-01-09,32149.002678138426
2006-01-10,32181.458765333875
2006-01-11,32283.820271104134
2006-01-12,32156.492544414297
2006-01-13,32126.5330793108
2006-01-17,32039.151306092284
2006-01-18,31911.823579402444
2006-01-19,32034.15806190837
2006-01-20,31449.948492390282
2006-01-23,31562.29648652838
2006-01-24,31594.752573723825
2006-01-25,31622.21541673536
2006-01-26,31796.978963172394
2006-01-27,32091.580370023396
2006-01-30,32066.614149103814
2006-01-31,31831.9316724598
2006-02-01,32054.13103864403
2006-02-02,31682.134346942345
2006-02-03,31524.847155149015
2006-02-06,31607.235684183615
2006-02-07,31327.614009884364
2006-02-08,31612.228928367538
2006-02-09,31559.799864436427
2006-02-10,31617.22217255145
2006-02-13,31559.799864436427
2006-02-14,31894.34722475875
2006-02-15,32006.69521889684
2006-02-16,32246.370939724773
2006-02-17,32158.989166506257
2006-02-21,32079.097259563616
2006-02-22,32273.83378273631
2006-02-23,32226.39796298912
2006-02-24,32308.786492023715
2006-02-27,32321.269602483502
2006-02-28,32014.185085172707
2006-03-01,32298.80000365588
2006-03-02,32296.303381563925
2006-03-03,32146.506056046463
2006-03-06,31999.20535262096
2006-03-07,31949.27291078181
2006-03-08,32016.68170726467
2006-03-09,31801.972207356313
2006-03-10,32104.06348048319
2006-03-13,32163.982410690176
2006-03-14,32501.02639310445
2006-03-15,32645.830474437993
2006-03-16,32713.23927092085
2006-03-17,32610.877765150588
2006-03-20,32558.448701219477
2006-03-21,32353.725689678948
2006-03-22,32550.958834943598
2006-03-23,32483.550038460748
2006-03-24,32508.51625938032
2006-03-27,32461.080439633126
2006-03-28,32261.350672276512
2006-03-29,32463.577061725082
2006-03-30,32406.154753610055
2006-03-31,32413.64461988593
2006-04-03,32388.67839896635
2006-04-04,32595.898032598834
2006-04-05,32708.246026736928
2006-04-06,32673.293317449527
2006-04-07,32341.242579219157
2006-04-10,32391.175021058312
2006-04-11,32116.546590942973
2006-04-12,32176.465521149956
2006-04-13,32134.02294558668
2006-04-17,32121.53983512689
2006-04-18,32630.850741886243
2006-04-19,32693.26629418518
2006-04-20,32738.20549184042
2006-04-21,32743.198736024337
2006-04-24,32683.27980581735
2006-04-25,32548.462212851642
2006-04-26,32555.95207912751
2006-04-27,32713.239270920836
2006-04-28,32823.09064296697
